Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,Location,Reporting Type,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",762,Tajikistan,URBAN,G,PERCENT,0.77489,0.72965,0.6844,0.63916,0.59391,0.54866,0.50342,0.45817,0.41292,0.36768,0.32243,0.27718,0.23194,0.18669,0.14144,0.0962,0.05095,0.0057,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",764,Thailand,ALLAREA,G,PERCENT,1.29722,1.20903,1.12265,1.03819,0.9557,0.87531,0.79702,0.72091,0.64703,0.57546,0.50621,0.44199,0.37976,0.3189,0.25942,0.20131,0.14458,0.08923,0.04068,0.03732,0.03383,0.03022,0.03064
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",764,Thailand,RURAL,G,PERCENT,1.78888,1.6889,1.58892,1.48894,1.38896,1.28898,1.189,1.08902,0.98904,0.88906,0.78908,0.6891,0.58912,0.48914,0.38916,0.28918,0.18919,0.08918,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",764,Thailand,URBAN,G,PERCENT,0.2224,0.21457,0.20674,0.19891,0.19108,0.18325,0.17542,0.16759,0.15976,0.15193,0.1441,0.13627,0.12843,0.1206,0.11277,0.10494,0.09711,0.08928,0.08145,0.07362,0.06578,0.05794,0.05794
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",626,Timor-Leste,ALLAREA,G,PERCENT,,,42.64462,40.94953,39.25886,37.58417,35.91377,34.24767,32.58539,30.92754,29.27416,27.6248,25.98003,24.33989,22.70421,21.07304,19.44646,17.82473,16.2075,14.59505,12.98726,11.62849,10.36494
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",626,Timor-Leste,RURAL,G,PERCENT,,,50.56305,48.79785,47.03266,45.26747,43.50227,41.73708,39.97188,38.20669,36.4415,34.6763,32.91111,31.14591,29.38072,27.61553,25.85033,24.08514,22.31994,20.55475,18.78956,17.02436,15.25917
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",626,Timor-Leste,URBAN,G,PERCENT,,,18.86271,17.82943,16.79616,15.76288,14.7296,13.69632,12.66305,11.62977,10.59649,9.56321,8.52993,7.49666,6.46338,5.4301,4.39682,3.36354,2.33027,1.29699,0.26371,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",768,Togo,ALLAREA,G,PERCENT,61.651,60.63601,59.62186,58.60916,57.59794,56.58879,55.58117,54.57512,53.57013,52.5684,51.56778,50.55753,49.5427,48.53092,47.52113,46.51337,45.50557,44.49834,43.49173,42.48581,41.48063,40.47627,39.47328
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",768,Togo,RURAL,G,PERCENT,80.65501,79.78335,78.91169,78.04003,77.16837,76.29671,75.42505,74.55338,73.68172,72.81006,71.9384,71.06674,70.19508,69.32342,68.45176,67.5801,66.70844,65.83678,64.96511,64.09345,63.22179,62.35013,61.47847
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",768,Togo,URBAN,G,PERCENT,22.90435,22.38036,21.85638,21.3324,20.80841,20.28443,19.76045,19.23646,18.71248,18.1885,17.66452,17.14053,16.61655,16.09257,15.56858,15.0446,14.52062,13.99664,13.47265,12.94867,12.42469,11.9007,11.37672
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",772,Tokelau,ALLAREA,G,PERCENT,,,,,,,,,,,,,0.7981,0.7981,0.7981,0.7981,0.7979,0,0,0,0,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",772,Tokelau,RURAL,G,PERCENT,,,,,,,,,,,,,0.7981,0.7981,0.7981,0.7981,0.7979,0,0,0,0,,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",776,Tonga,ALLAREA,G,PERCENT,0.1854,0.18536,0.18532,0.18528,0.18524,0.17993,0.17462,0.1693,0.16397,0.15865,0.15333,0.14803,0.14278,0.13757,0.13234,0.12711,0.12187,0.11662,0.11136,0.10609,0.10081,0.09553,0.09025
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",776,Tonga,RURAL,G,PERCENT,0.21733,0.21733,0.21733,0.21733,0.21733,0.21032,0.20331,0.19631,0.1893,0.18229,0.17528,0.16827,0.16127,0.15426,0.14725,0.14024,0.13324,0.12623,0.11922,0.11221,0.1052,0.0982,0.09119
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",776,Tonga,URBAN,G,PERCENT,0.07859,0.07859,0.07859,0.07859,0.07859,0.07906,0.07954,0.08001,0.08049,0.08096,0.08144,0.08191,0.08239,0.08286,0.08334,0.08381,0.08429,0.08476,0.08524,0.08571,0.08619,0.08666,0.08714
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",780,Trinidad and Tobago,ALLAREA,G,PERCENT,0.32822,0.30889,0.28955,0.27022,0.25089,0.23156,0.21222,0.19289,0.17356,0.15423,0.13489,0.11556,0.09623,0.0769,0.05756,0.03823,0.0189,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",788,Tunisia,ALLAREA,G,PERCENT,9.62814,9.0138,8.41069,7.81851,7.24053,6.68682,6.14112,5.60375,5.07449,4.55328,4.0402,3.53497,3.03768,2.54842,2.0669,1.59283,1.12654,0.66828,0.2183,0.17121,0.16346,0.15563,0.14775
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",788,Tunisia,RURAL,G,PERCENT,25.49633,24.08691,22.6775,21.26808,19.85866,18.44925,17.03983,15.63042,14.221,12.81158,11.40217,9.99275,8.58334,7.17392,5.7645,4.35509,2.94567,1.53626,0.12684,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",788,Tunisia,URBAN,G,PERCENT,0.48027,0.46801,0.45574,0.44347,0.43121,0.41894,0.40668,0.39441,0.38215,0.36988,0.35761,0.34535,0.33308,0.32082,0.30855,0.29629,0.28402,0.27175,0.25949,0.24722,0.23496,0.22269,0.21043
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",792,Türkiye,ALLAREA,G,PERCENT,0.59986,0.59239,0.56524,0.53857,0.51237,0.48665,0.46138,0.43658,0.41221,0.38831,0.36485,0.34183,0.31922,0.2971,0.27544,0.25423,0.23344,0.21308,0.19312,0.17357,0.15441,0.15145,0.14856
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",792,Türkiye,RURAL,G,PERCENT,1.40799,1.40799,1.36757,1.32716,1.28674,1.24633,1.20591,1.1655,1.12508,1.08466,1.04425,1.00383,0.96342,0.923,0.88259,0.84217,0.80176,0.76134,0.72093,0.68051,0.6401,0.6401,0.6401
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",792,Türkiye,URBAN,G,PERCENT,0.15974,0.15974,0.15144,0.14313,0.13482,0.12652,0.11821,0.1099,0.1016,0.09329,0.08498,0.07668,0.06837,0.06006,0.05176,0.04345,0.03514,0.02684,0.01853,0.01022,0.00192,0.00192,0.00192
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",795,Turkmenistan,ALLAREA,G,PERCENT,0.57318,0.54039,0.50775,0.47526,0.44293,0.41068,0.37853,0.34649,0.31459,0.28283,0.25124,0.21983,0.18862,0.15761,0.12684,0.09631,0.06604,0.03604,0.00633,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",795,Turkmenistan,RURAL,G,PERCENT,0.84962,0.80256,0.7555,0.70844,0.66138,0.61432,0.56726,0.5202,0.47314,0.42608,0.37902,0.33197,0.28491,0.23785,0.19079,0.14373,0.09667,0.04961,0.00255,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",795,Turkmenistan,URBAN,G,PERCENT,0.24753,0.23433,0.22112,0.20792,0.19472,0.18152,0.16831,0.15511,0.14191,0.1287,0.1155,0.1023,0.08909,0.07589,0.06269,0.04949,0.03628,0.02308,0.00988,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",796,Turks and Caicos Islands,ALLAREA,G,PERCENT,,,,,,,,,,,,,,,,,0.01731,0.01662,0.01597,0.01536,0.0148,0.01427,0.01377
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",796,Turks and Caicos Islands,RURAL,G,PERCENT,,,,,,,,,,,,,,,,,0.23136,0.23136,0.23136,0.23136,0.23136,0.23136,0.23136
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",796,Turks and Caicos Islands,URBAN,G,PERCENT,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",798,Tuvalu,ALLAREA,G,PERCENT,8.63276,8.60568,8.57854,8.52486,8.16367,7.80803,7.4578,7.11304,6.77376,6.44021,6.11224,5.78985,5.47299,5.16189,4.85712,4.55851,4.26586,3.97896,3.69752,3.42134,3.15018,2.88381,2.62199
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",798,Tuvalu,RURAL,G,PERCENT,11.66413,11.66413,11.66413,11.66413,11.23985,10.81558,10.3913,9.96702,9.54275,9.11847,8.6942,8.26992,7.84564,7.42137,6.99709,6.57282,6.14854,5.72426,5.29999,4.87571,4.45144,4.02716,3.60288
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",798,Tuvalu,URBAN,G,PERCENT,5.07677,5.07677,5.07677,5.07677,4.92041,4.76405,4.60769,4.45133,4.29498,4.13862,3.98226,3.8259,3.66954,3.51318,3.35683,3.20047,3.04411,2.88775,2.73139,2.57503,2.41867,2.26232,2.10596
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",800,Uganda,ALLAREA,G,PERCENT,14.21604,13.70073,13.18844,12.67934,12.17345,11.67142,11.17279,10.67808,10.18723,9.7006,9.21815,8.74013,8.26664,7.79805,7.33423,6.87549,6.4221,5.97419,5.53198,5.09545,4.66483,4.24023,3.82172
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",800,Uganda,RURAL,G,PERCENT,16.33282,15.79724,15.26166,14.72609,14.19051,13.65494,13.11936,12.58379,12.04821,11.51263,10.97706,10.44148,9.90591,9.37033,8.83475,8.29918,7.7636,7.22803,6.69245,6.15688,5.6213,5.08572,4.55015
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",800,Uganda,URBAN,G,PERCENT,2.01674,2.00532,1.9939,1.98248,1.97107,1.95965,1.94823,1.93681,1.92539,1.91397,1.90256,1.89114,1.87972,1.8683,1.85688,1.84546,1.83405,1.82263,1.81121,1.79979,1.78837,1.77695,1.76554
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",804,Ukraine,ALLAREA,G,PERCENT,0.05813,0.05175,0.0453,0.03884,0.0324,0.02602,0.01971,0.01348,0.00731,0.00121,0.00121,0.0012,0.0012,0.0012,0.00119,0.00119,0.00119,0.00118,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",804,Ukraine,RURAL,G,PERCENT,0.17692,0.15769,0.13846,0.11923,0.1,0.08077,0.06154,0.04231,0.02308,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,0.00385,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",804,Ukraine,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",784,United Arab Emirates,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",784,United Arab Emirates,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",784,United Arab Emirates,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",826,United Kingdom of Great Britain and Northern Ireland,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",826,United Kingdom of Great Britain and Northern Ireland,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",826,United Kingdom of Great Britain and Northern Ireland,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",834,United Republic of Tanzania,ALLAREA,G,PERCENT,11.84569,11.61284,11.38022,11.12602,10.86801,10.61024,10.35262,10.09532,9.83813,9.58155,9.32515,9.06931,8.81383,8.55907,8.30536,8.05272,7.80135,7.55117,7.3023,7.05493,6.80887,6.56443,6.32149
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",834,United Republic of Tanzania,RURAL,G,PERCENT,14.45659,14.24138,14.02617,13.81096,13.59575,13.38054,13.16533,12.95012,12.73491,12.5197,12.30449,12.08928,11.87407,11.65886,11.44365,11.22844,11.01323,10.79802,10.58281,10.3676,10.15238,9.93717,9.72196
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",834,United Republic of Tanzania,URBAN,G,PERCENT,2.75324,2.64863,2.54402,2.43941,2.3348,2.23019,2.12558,2.02097,1.91636,1.81175,1.70715,1.60254,1.49793,1.39332,1.28871,1.1841,1.07949,0.97488,0.87027,0.76566,0.66105,0.55644,0.45183
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",840,United States of America,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",840,United States of America,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",840,United States of America,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",850,United States Virgin Islands,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",858,Uruguay,ALLAREA,G,PERCENT,1.53298,1.52402,1.51534,1.50689,1.49874,1.40915,1.32093,1.23404,1.14841,1.064,0.98072,0.89854,0.81827,0.73885,0.65996,0.58157,0.50368,0.42626,0.34931,0.27654,0.2142,0.15173,0.15186
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",858,Uruguay,RURAL,G,PERCENT,4.53432,4.53432,4.53432,4.53432,4.53432,4.22658,3.91884,3.6111,3.30335,2.99561,2.68787,2.38013,2.07238,1.76464,1.4569,1.14916,0.84142,0.53367,0.22593,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",858,Uruguay,URBAN,G,PERCENT,1.27299,1.27299,1.27299,1.27299,1.27299,1.20745,1.1419,1.07635,1.01081,0.94526,0.87971,0.81417,0.74862,0.68308,0.61753,0.55198,0.48644,0.42089,0.35535,0.2898,0.22425,0.15871,0.15871
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",860,Uzbekistan,ALLAREA,G,PERCENT,0.05387,0.05339,0.05291,0.05243,0.05195,0.05146,0.05098,0.05049,0.05001,0.04953,0.04904,0.04885,0.04895,0.04905,0.04915,0.04925,0.04935,0.04945,0.04952,0.04957,0.04958,0.04957,0.04953
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",860,Uzbekistan,RURAL,G,PERCENT,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",860,Uzbekistan,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",548,Vanuatu,ALLAREA,G,PERCENT,2.35365,2.34669,2.33968,2.33257,2.32542,2.17426,2.02405,1.87482,1.72655,1.57927,1.43484,1.292,1.14949,1.00733,0.86551,0.72404,0.58292,0.44214,0.30171,0.16168,0.06057,0.05818,0.05578
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",548,Vanuatu,RURAL,G,PERCENT,2.89224,2.89224,2.89224,2.89224,2.89224,2.70824,2.52425,2.34026,2.15626,1.97227,1.78827,1.60428,1.42028,1.23629,1.05229,0.8683,0.6843,0.50031,0.31632,0.13232,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",548,Vanuatu,URBAN,G,PERCENT,0.40715,0.40715,0.40715,0.40715,0.40715,0.39654,0.38592,0.37531,0.36469,0.35407,0.34346,0.33284,0.32223,0.31161,0.301,0.29038,0.27976,0.26915,0.25853,0.24792,0.2373,0.22669,0.21607
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",862,Venezuela (Bolivarian Republic of),ALLAREA,G,PERCENT,9.4646,9.08573,8.70686,8.328,7.94913,7.57026,7.19139,6.81252,6.43366,6.05479,5.67592,5.29705,4.91819,4.53932,4.16045,3.78158,3.40271,3.02385,3.02385,3.02385,3.01394,2.99764,
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",704,Viet Nam,ALLAREA,G,PERCENT,16.85338,15.98899,15.13057,14.27885,13.4336,12.59538,11.7641,10.93994,10.12317,9.31378,8.51104,7.71637,6.92987,6.15196,5.38252,4.62178,3.86994,3.12732,2.39394,1.66986,1.01012,0.41309,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",704,Viet Nam,RURAL,G,PERCENT,20.51661,19.57139,18.62616,17.68093,16.7357,15.79048,14.84525,13.90002,12.95479,12.00957,11.06434,10.11911,9.17388,8.22866,7.28343,6.3382,5.39298,4.44775,3.50252,2.55729,1.61207,0.66684,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",704,Viet Nam,URBAN,G,PERCENT,5.48733,5.2056,4.92387,4.64214,4.36041,4.07868,3.79695,3.51522,3.23349,2.95176,2.67003,2.3883,2.10657,1.82484,1.54311,1.26138,0.97965,0.69792,0.41618,0.13445,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",876,Wallis and Futuna Islands,ALLAREA,G,PERCENT,4.52531,4.52531,4.52531,4.52531,4.52531,4.60775,4.69018,4.77261,4.85505,4.93748,5.01992,5.10235,5.18478,5.26722,5.34965,5.43209,5.51452,5.59696,5.67939,5.76182,5.84426,5.84426,5.84426
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",876,Wallis and Futuna Islands,RURAL,G,PERCENT,4.52531,4.52531,4.52531,4.52531,4.52531,4.60775,4.69018,4.77261,4.85505,4.93748,5.01992,5.10235,5.18478,5.26722,5.34965,5.43209,5.51452,5.59696,5.67939,5.76182,5.84426,5.84426,5.84426
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",11,Western Africa,ALLAREA,G,PERCENT,33.02318,32.60397,32.09478,31.57871,31.06376,30.55909,30.05592,29.55294,29.05056,28.54591,28.04,27.53753,27.03976,26.54101,26.04114,25.54511,25.05037,24.55373,24.05741,23.56218,23.06666,22.57234,22.08923
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",11,Western Africa,RURAL,G,PERCENT,44.16154,43.93541,43.57613,43.21028,42.84694,42.49586,42.147,41.79492,41.44039,41.08074,40.71792,40.35514,39.99534,39.62934,39.25686,38.88575,38.5103,38.12629,37.73646,37.34167,36.9398,36.53278,36.13662
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",11,Western Africa,URBAN,G,PERCENT,11.92037,11.7272,11.52678,11.3226,11.11936,10.9246,10.73071,10.53329,10.33355,10.13088,9.92679,9.72403,9.52066,9.31385,9.1051,8.89559,8.68567,8.47539,8.265,8.05437,7.84324,7.63158,7.4232
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",145,Western Asia,ALLAREA,G,PERCENT,4.23108,4.18244,4.12989,3.96242,3.79281,3.61808,3.42606,3.22936,3.04049,2.8579,2.68245,2.51405,2.34495,2.17971,2.0132,1.84656,1.68481,1.62611,1.49708,1.36937,1.28892,1.16414,1.16262
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",145,Western Asia,RURAL,G,PERCENT,11.24454,11.23436,11.19734,10.84555,10.48077,10.11224,9.70056,9.26456,8.84517,8.43168,8.01224,7.56849,7.12473,6.7125,6.29786,5.88536,5.44689,5.5815,5.21022,4.83177,4.7346,4.32454,4.36346
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",145,Western Asia,URBAN,G,PERCENT,0.26605,0.26841,0.26868,0.26104,0.25307,0.24436,0.23396,0.22309,0.21221,0.20148,0.19134,0.18168,0.17157,0.16069,0.14919,0.13363,0.12251,0.11116,0.09943,0.08767,0.07251,0.06373,0.06492
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",155,Western Europe,ALLAREA,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",155,Western Europe,RURAL,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",155,Western Europe,URBAN,G,PERCENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",1,World,ALLAREA,G,PERCENT,21.42388,20.75789,20.04379,19.32295,18.59323,17.84346,17.05422,16.29629,15.52125,14.75554,13.99159,13.31423,12.55399,11.7932,11.03017,10.27752,9.51716,8.98632,8.19937,7.43261,6.69456,5.87943,5.24923
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",1,World,RURAL,G,PERCENT,35.93261,35.0929,34.16801,33.21831,32.24334,31.22374,30.14842,29.0737,27.96373,26.84074,25.70002,24.65916,23.46912,22.26473,21.04139,19.80912,18.55695,17.43525,16.11307,14.80582,13.52743,12.06688,10.9764
6,6.2,6.2.1,SH_SAN_DEFECT,"Proportion of population practicing open defecation, by urban/rural (%)",1,World,URBAN,G,PERCENT,4.68533,4.52898,4.37343,4.21361,4.04924,3.87839,3.70409,3.52692,3.34655,3.16683,2.98592,2.82436,2.64066,2.45456,2.26583,2.07477,1.88267,1.67985,1.48753,1.30436,1.12968,0.93391,0.76074
